시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2016,서울특별시,서초구,산업용,"52,892,544","52,247,205","47,954,616","46,607,917","45,936,842","49,963,145","54,141,420","63,226,406","56,124,752","48,449,059","47,886,041","48,664,623",
2016,서울특별시,서초구,농사용,"311,614","350,337","270,786","245,913","202,951","205,076","201,890","242,478","240,068","198,385","209,092","257,055",
2016,서울특별시,서초구,가로등,"2,458,253","2,356,553","2,160,346","2,230,201","2,118,875","1,920,562","1,890,678","2,058,948","2,174,668","2,269,642","2,415,849","2,490,475",
2016,서울특별시,서초구,심 야,"1,215,514","1,313,300","1,075,623","846,307","2,054,598","3,653,466","5,084,702","6,320,288","4,085,128","2,115,296","739,444","892,304",
2016,서울특별시,서초구,합 계,"311,922,091","316,806,389","283,210,319","260,946,339","253,136,921","286,037,872","318,810,092","373,888,345","324,777,632","263,667,027","261,960,243","287,711,050",
2016,서울특별시,양천구,주택용,"55,170,206","55,701,382","50,405,924","50,173,544","47,378,665","48,934,295","53,131,329","70,206,168","60,078,024","47,497,244","49,186,086","50,822,249",
2016,서울특별시,양천구,일반용,"71,650,896","74,823,113","66,946,869","62,945,671","60,176,864","65,385,280","72,119,213","82,178,040","78,346,870","66,525,084","63,535,476","68,335,561",
2016,서울특별시,양천구,교육용,"3,263,276","3,345,958","2,717,475","2,672,583","1,756,193","2,023,805","2,705,285","2,357,773","2,550,641","1,977,032","2,111,542","3,200,539",
2016,서울특별시,양천구,산업용,"4,290,749","4,761,625","4,199,109","3,871,676","3,405,129","3,534,170","3,839,328","4,318,439","4,027,555","3,464,483","3,555,836","3,833,921",
2016,서울특별시,양천구,농사용,"10,462","13,845","10,246","7,672","5,743","5,244","5,465","5,667","5,011","3,880","4,539","7,044",
2016,서울특별시,양천구,가로등,"1,442,868","1,396,078","1,251,940","1,218,114","1,120,568","1,067,108","1,040,474","1,107,804","1,167,941","1,237,881","1,333,869","1,394,095",
2016,서울특별시,양천구,심 야,"659,008","549,697","473,251","493,243","667,893","1,080,540","2,096,700","2,873,990","2,638,419","1,510,409","406,232","391,398",
2016,서울특별시,양천구,합 계,"136,487,465","140,591,698","126,004,814","121,382,503","114,511,055","122,030,442","134,937,794","163,047,881","148,814,461","122,216,013","120,133,580","127,984,807",
2016,서울특별시,광진구,주택용,"40,844,645","41,284,587","36,668,166","36,386,787","34,122,714","36,378,954","40,119,043","54,410,108","43,994,996","34,533,682","36,014,189","37,657,853",
2016,서울특별시,광진구,일반용,"59,150,797","59,648,436","50,973,244","46,220,632","45,287,779","53,280,487","59,615,745","70,180,213","59,278,344","47,553,733","46,309,720","53,047,070",
2016,서울특별시,광진구,교육용,"7,789,691","7,251,376","6,791,500","5,319,061","5,602,474","6,889,749","7,346,298","7,579,007","6,735,718","5,664,797","6,541,935","7,919,387",
2016,서울특별시,광진구,산업용,"34,134,257","34,233,933","30,706,507","30,025,576","29,253,918","32,294,917","36,180,127","41,685,984","38,079,650","32,208,224","32,040,834","32,702,294",
2016,서울특별시,광진구,농사용,"19,445","21,980","19,231","16,743","14,967","12,430","10,573","11,116","12,054","12,121","14,759","14,822",
2016,서울특별시,광진구,가로등,"1,094,570","1,007,088","932,109","858,932","784,714","718,366","711,266","749,543","821,144","916,757","994,200","1,066,946",
2016,서울특별시,광진구,심 야,"1,096,090","1,187,426","972,647","853,099","1,909,509","2,997,863","3,685,883","4,200,230","2,915,367","1,385,095","505,814","840,839",
2016,서울특별시,광진구,합 계,"144,129,495","144,634,826","127,063,404","119,680,830","116,976,075","132,572,766","147,668,935","178,816,201","151,837,273","122,274,409","122,421,451","133,249,211",
2016,서울특별시,강북구,주택용,"35,931,524","36,797,359","32,632,271","32,336,953","30,132,951","31,103,801","32,925,295","43,093,683","37,772,992","29,968,841","31,570,903","32,933,274",
2016,서울특별시,강북구,일반용,"38,676,711","40,208,704","33,947,533","30,651,512","28,800,511","33,135,702","36,737,886","43,686,526","38,878,623","30,636,164","30,116,870","34,267,532",
2016,서울특별시,강북구,교육용,"2,469,653","2,659,173","2,200,315","1,890,586","1,426,856","1,743,170","2,064,806","1,994,723","2,014,209","1,454,869","1,775,639","2,463,479",
2016,서울특별시,강북구,산업용,"4,325,459","4,649,795","4,268,855","4,161,631","3,750,975","4,016,371","4,257,525","4,947,052","4,857,397","4,143,152","4,293,930","4,390,891",
2016,서울특별시,강북구,농사용,"8,510","10,989","9,052","7,978","7,438","7,673","8,065","9,533","8,652","5,973","5,305","7,039",
2016,서울특별시,강북구,가로등,"646,016","606,681","563,067","518,649","475,382","441,339","430,637","454,519","483,375","539,965","578,099","606,044",
2016,서울특별시,강북구,심 야,"1,268,532","1,376,323","1,123,182","817,187","488,879","349,882","340,835","379,514","362,114","334,528","587,679","945,381",
2016,서울특별시,강북구,합 계,"83,326,405","86,309,024","74,744,275","70,384,496","65,082,992","70,797,938","76,765,049","94,565,550","84,377,362","67,083,492","68,928,425","75,613,640",
2016,서울특별시,금천구,주택용,"26,071,223","26,392,586","23,476,575","23,183,804","21,647,955","22,598,429","24,365,504","32,596,899","27,471,971","22,141,908","23,364,377","24,414,124",
2016,서울특별시,금천구,일반용,"91,192,611","85,122,021","78,015,579","69,138,234","70,818,981","79,793,518","89,400,985","99,811,190","83,312,450","72,485,172","73,872,603","83,964,105",
2016,서울특별시,금천구,교육용,"1,428,240","1,733,019","1,437,765","1,058,990","719,660","907,897","1,147,533","942,023","1,116,963","742,849","1,083,478","1,710,972",
2016,서울특별시,금천구,산업용,"29,253,693","28,911,393","27,134,134","24,925,762","23,368,269","25,529,890","27,415,963","29,215,653","26,205,636","23,740,781","25,108,108","27,025,723",
2016,서울특별시,금천구,농사용,"30,070","35,213","29,982","23,512","17,405","14,827","16,514","17,540","19,474","17,958","15,980","23,271",
2016,서울특별시,금천구,가로등,"721,070","689,144","667,490","680,043","657,083","564,162","639,941","686,380","702,032","753,453","809,399","852,542",
2016,서울특별시,금천구,심 야,"479,352","488,052","378,461","237,368","369,211","820,092","1,228,165","1,406,543","1,129,750","683,788","362,358","340,030",
2016,서울특별시,금천구,합 계,"149,176,259","143,371,428","131,139,986","119,247,713","117,598,564","130,228,815","144,214,605","164,676,228","139,958,276","120,565,909","124,616,303","138,330,767",
2016,부산광역시,중구,주택용,"5,440,043","5,691,370","5,012,559","4,992,590","4,534,599","4,521,806","4,735,169","6,172,662","5,498,926","4,479,922","4,658,169","4,917,749",
2016,부산광역시,중구,일반용,"28,777,193","29,748,945","26,175,053","24,527,101","23,354,570","25,886,786","29,704,804","36,038,064","32,045,496","25,719,247","23,512,617","25,344,670",
2016,부산광역시,중구,교육용,"327,293","389,344","317,173","321,359","221,906","242,393","288,216","334,233","357,815","241,736","245,044","302,192",
2016,부산광역시,중구,산업용,"919,702","1,008,018","840,724","820,040","702,745","709,308","767,055","838,804","870,554","734,132","778,531","856,534",
2016,부산광역시,중구,농사용,"6,350","6,053","4,506","3,399","3,018","3,117","3,145","3,679","4,293","2,678","3,659","3,408",
2016,부산광역시,중구,가로등,"434,191","410,623","395,800","368,152","357,779","343,711","340,769","375,740","391,605","418,967","417,459","431,981",
2016,부산광역시,중구,심 야,"1,419,366","1,610,899","1,263,805","968,774","567,956","359,114","336,759","296,674","251,075","289,590","530,395","946,509",
2016,부산광역시,중구,합 계,"37,324,138","38,865,252","34,009,620","32,001,415","29,742,573","32,066,235","36,175,917","44,059,856","39,419,764","31,886,272","30,145,874","32,803,043",
2016,부산광역시,서구,주택용,"13,505,291","14,077,889","12,443,060","12,465,677","11,358,341","11,202,692","11,565,233","14,635,160","13,222,208","11,062,182","11,586,000","12,137,701",
2016,부산광역시,서구,일반용,"20,238,783","20,447,512","18,335,581","17,257,294","16,259,897","17,639,394","20,090,479","23,531,998","20,812,365","17,205,861","16,920,242","18,222,169",
2016,부산광역시,서구,교육용,"1,793,891","1,629,633","1,603,857","1,407,328","1,182,901","1,336,227","1,500,518","1,654,341","1,552,012","1,249,305","1,321,229","1,647,896",
2016,부산광역시,서구,산업용,"14,374,220","10,966,733","12,016,968","12,839,949","12,284,021","13,876,320","15,449,421","17,378,204","16,130,948","15,198,464","15,524,953","15,591,708",
2016,부산광역시,서구,농사용,"244,346","196,068","241,957","231,353","230,077","264,973","276,306","296,873","254,312","243,316","247,072","227,088",
2016,부산광역시,서구,가로등,"525,549","516,895","479,257","443,707","421,009","390,893","382,826","402,576","422,321","468,540","480,226","503,911",
2016,부산광역시,서구,심 야,"2,577,954","2,913,391","2,321,802","1,801,314","1,126,361","746,332","721,528","619,057","493,758","601,453","1,135,630","1,829,801",
2016,부산광역시,서구,합 계,"53,260,034","50,748,121","47,442,482","46,446,622","42,862,607","45,456,831","49,986,311","58,518,209","52,887,924","46,029,121","47,215,352","50,160,274",
2016,부산광역시,동구,주택용,"10,721,002","11,164,529","9,858,949","9,795,029","8,955,760","8,836,060","9,169,205","11,907,503","10,578,362","8,748,676","9,172,751","9,631,617",
2016,부산광역시,동구,일반용,"26,753,079","27,576,657","24,385,730","22,340,268","21,150,893","23,206,638","26,130,358","30,735,036","27,218,984","22,135,507","21,357,166","23,798,437",
2016,부산광역시,동구,교육용,"601,311","661,637","607,649","581,056","416,761","503,245","644,887","560,933","668,639","451,508","529,217","649,611",
2016,부산광역시,동구,산업용,"7,003,144","6,551,251","6,419,700","5,957,300","5,671,151","6,074,886","6,167,683","6,512,406","6,220,982","6,173,337","6,303,794","6,740,599",
2016,부산광역시,동구,농사용,"4,531","6,435","4,586","3,273","2,343","2,005","2,128","3,827","8,207","2,932","2,087","3,142",
2016,부산광역시,동구,가로등,"603,010","575,986","544,954","493,454","470,716","423,368","424,168","427,846","457,140","532,858","528,379","570,655",
2016,부산광역시,동구,심 야,"2,594,787","2,968,609","2,363,494","1,847,001","1,200,129","904,208","794,828","710,572","640,629","676,805","1,106,722","1,828,030",
2016,부산광역시,동구,합 계,"48,280,864","49,505,104","44,185,062","41,017,381","37,867,753","39,950,410","43,333,257","50,858,123","45,792,943","38,721,623","39,000,116","43,222,091",
2016,부산광역시,영도구,주택용,"14,839,576","15,402,248","13,645,809","13,747,006","12,610,054","12,435,039","12,813,801","15,803,011","14,173,835","12,334,873","12,915,975","13,409,175",
2016,부산광역시,영도구,일반용,"12,692,633","13,333,333","11,618,658","11,084,778","10,039,830","10,694,362","11,682,079","14,346,984","12,938,685","10,634,963","10,579,043","11,510,501",
2016,부산광역시,영도구,교육용,"2,946,003","3,210,847","2,906,897","2,820,262","2,267,164","2,073,204","2,567,375","2,691,703","2,908,502","2,218,088","2,164,562","2,635,563",
2016,부산광역시,영도구,산업용,"11,393,919","10,589,021","10,512,647","9,258,746","8,897,585","9,232,087","10,425,822","10,542,282","8,965,685","8,612,839","8,345,626","8,838,406",
2016,부산광역시,영도구,농사용,"3,486","3,755","2,966","2,486","2,002","2,423","2,993","3,303","3,357","2,954","2,784","3,010",
2016,부산광역시,영도구,가로등,"596,377","555,870","503,824","457,449","422,265","380,836","371,877","376,838","414,626","467,863","505,244","541,090",
2016,부산광역시,영도구,심 야,"2,367,786","2,642,245","2,143,339","1,692,712","1,140,139","793,249","643,045","472,856","483,481","647,739","1,069,170","1,650,045",
2016,부산광역시,영도구,합 계,"44,839,780","45,737,319","41,334,140","39,063,439","35,379,039","35,611,200","38,506,992","44,236,977","39,888,171","34,919,319","35,582,404","38,587,790",
2016,부산광역시,부산진구,주택용,"47,187,927","48,192,087","43,069,526","43,089,878","39,671,379","40,089,424","42,450,705","54,593,792","45,985,101","39,393,837","41,434,077","43,277,559",
2016,부산광역시,부산진구,일반용,"72,027,073","74,766,800","65,812,311","61,722,039","59,064,820","65,819,239","74,581,511","88,106,606","77,655,143","63,366,952","59,229,899","64,183,606",
2016,부산광역시,부산진구,교육용,"5,045,552","4,849,457","5,164,194","4,952,605","3,945,568","4,316,874","4,574,978","4,960,973","4,922,901","4,159,020","4,624,670","5,355,149",
2016,부산광역시,부산진구,산업용,"19,093,627","17,998,578","17,420,420","16,355,827","16,525,846","17,568,815","19,233,905","20,188,073","18,472,088","17,313,809","17,339,296","19,354,824",
2016,부산광역시,부산진구,농사용,"80,046","87,746","80,250","84,764","77,183","80,859","85,468","98,590","93,162","77,829","72,187","67,680",
2016,부산광역시,부산진구,가로등,"1,622,734","1,548,184","1,481,464","1,377,363","1,301,366","1,228,414","1,217,628","1,267,275","1,349,047","1,466,314","1,500,013","1,576,017",
2016,부산광역시,부산진구,심 야,"5,415,590","5,920,375","4,648,095","3,638,593","2,454,856","1,914,416","1,780,250","1,637,634","1,432,933","1,486,520","2,405,908","3,888,858",
2016,부산광역시,부산진구,합 계,"150,472,549","153,363,227","137,676,260","131,221,069","123,041,018","131,018,041","143,924,445","170,852,943","149,910,375","127,264,281","126,606,050","137,703,693",
2016,부산광역시,동래구,주택용,"31,915,669","32,770,728","29,082,755","29,159,975","26,779,311","27,050,226","28,701,097","37,794,561","31,312,219","26,834,007","28,303,272","29,576,854",
2016,부산광역시,동래구,일반용,"38,505,559","39,793,674","34,451,637","32,035,778","30,232,691","33,467,212","37,764,195","45,088,818","39,316,760","31,999,773","30,649,002","34,397,628",
2016,부산광역시,동래구,교육용,"1,497,446","1,758,939","1,564,585","1,430,861","1,102,079","1,330,700","1,742,051","1,464,692","1,637,384","1,210,332","1,338,440","1,643,932",
2016,부산광역시,동래구,산업용,"7,572,085","7,529,371","7,460,474","7,425,418","7,268,594","7,270,562","7,879,430","8,201,296","7,710,352","7,390,953","7,393,177","7,660,459",
2016,부산광역시,동래구,농사용,"35,261","37,888","28,442","20,772","16,903","17,762","16,154","18,586","19,315","18,680","23,262","27,153",
2016,부산광역시,동래구,가로등,"851,003","822,498","772,932","722,314","692,763","631,740","625,196","647,481","685,041","771,197","778,353","830,070",
