시군구별 계약종별별 전력사용량,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(단위 : kWh),
2023,경기도,오산시,교육용,"4,660,596","3,401,979","2,852,217","2,317,489","1,784,475","1,940,189","2,548,390","1,999,967","2,793,961","1,826,567","2,277,516","3,815,166",
2023,경기도,오산시,산업용,"50,175,744","45,985,966","45,136,583","44,132,838","44,229,343","43,717,528","48,920,104","49,821,658","47,772,478","43,482,741","45,745,519","47,979,972",
2023,경기도,오산시,농사용,"688,652","644,049","455,417","394,386","363,589","449,885","545,277","772,182","741,640","445,062","852,710","607,745",
2023,경기도,오산시,가로등,"942,820","902,901","802,882","800,212","726,206","699,408","700,513","756,717","811,622","855,401","942,616","982,525",
2023,경기도,오산시,심 야,"2,054,892","1,939,002","1,352,024","981,372","741,905","589,246","677,771","716,989","605,778","476,638","703,159","1,347,797",
2023,경기도,오산시,합 계,"143,625,875","133,119,731","117,844,452","113,263,609","110,668,119","115,778,192","133,808,903","150,552,000","141,012,854","114,650,165","117,135,468","130,188,559",
2023,경기도,군포시,주택용,"35,458,954","34,658,198","29,622,993","30,517,001","28,944,039","29,752,766","33,736,898","44,271,106","40,270,794","30,246,790","29,902,989","31,850,463",
2023,경기도,군포시,일반용,"48,894,386","44,975,097","36,673,242","33,856,303","33,045,017","37,342,975","42,848,848","48,111,022","44,569,593","34,919,127","35,450,096","41,144,807",
2023,경기도,군포시,교육용,"3,392,215","2,379,545","2,078,543","1,750,965","1,336,995","1,479,608","1,836,339","1,610,384","2,169,683","1,436,206","1,539,284","2,741,045",
2023,경기도,군포시,산업용,"57,645,251","51,679,039","46,866,063","43,415,757","42,581,351","45,698,791","49,957,279","50,315,431","49,176,467","41,797,639","45,846,345","51,891,223",
2023,경기도,군포시,농사용,"282,594","246,473","181,495","167,086","157,515","177,164","195,702","310,630","284,186","197,403","236,709","220,395",
2023,경기도,군포시,가로등,"962,993","936,443","837,050","842,323","780,201","749,885","704,687","755,638","797,652","829,243","889,706","912,061",
2023,경기도,군포시,심 야,"579,953","546,014","361,499","258,070","181,135","217,692","382,306","498,575","424,438","245,475","242,187","433,144",
2023,경기도,군포시,합 계,"147,216,346","135,420,809","116,620,885","110,807,505","107,026,253","115,418,881","129,662,059","145,872,786","137,692,813","109,671,883","114,107,316","129,193,138",
2023,경기도,의왕시,주택용,"21,854,272","21,589,188","18,292,584","18,860,608","17,796,414","18,361,337","21,141,149","27,470,856","24,626,000","19,105,334","18,962,742","20,079,235",
2023,경기도,의왕시,일반용,"44,038,565","39,620,156","34,721,161","31,673,209","32,174,120","34,569,224","39,910,596","43,639,415","40,003,470","33,543,194","34,711,764","40,234,047",
2023,경기도,의왕시,교육용,"2,534,000","1,899,011","1,589,330","1,350,705","1,069,227","1,195,620","1,517,215","1,358,117","1,614,681","1,083,920","1,368,075","2,111,162",
2023,경기도,의왕시,산업용,"14,182,599","13,421,476","11,662,382","11,785,028","10,755,044","12,044,541","13,047,020","12,613,826","13,026,863","10,149,237","11,773,928","13,128,949",
2023,경기도,의왕시,농사용,"1,310,377","1,179,891","779,301","675,183","619,928","669,242","700,670","924,373","880,401","617,009","706,104","920,719",
2023,경기도,의왕시,가로등,"1,203,158","1,163,537","1,051,913","1,080,268","1,010,655","980,544","950,033","1,021,010","1,055,910","1,070,114","1,143,064","1,163,821",
2023,경기도,의왕시,심 야,"1,441,306","1,430,181","1,091,219","686,041","404,762","178,955","112,498","98,308","94,099","153,969","479,900","880,062",
2023,경기도,의왕시,합 계,"86,564,277","80,303,440","69,187,890","66,111,042","63,830,150","67,999,463","77,379,181","87,125,905","81,301,424","65,722,777","69,145,577","78,517,995",
2023,경기도,시흥시,주택용,"75,942,312","73,811,904","63,364,828","65,702,019","62,694,428","66,502,301","79,962,552","104,722,435","91,654,011","68,397,084","66,514,355","70,579,394",
2023,경기도,시흥시,일반용,"109,517,150","101,953,572","80,461,313","74,717,955","72,424,191","81,645,217","95,838,980","110,176,873","100,091,612","77,845,675","80,514,923","96,401,915",
2023,경기도,시흥시,교육용,"6,899,558","5,482,583","5,265,399","4,237,257","4,094,441","4,797,253","5,190,829","5,652,099","5,434,183","4,082,661","5,721,592","7,881,148",
2023,경기도,시흥시,산업용,"269,721,174","253,492,096","234,875,225","225,699,073","216,477,421","224,491,676","236,941,033","237,545,087","236,116,990","206,336,758","236,237,125","248,655,944",
2023,경기도,시흥시,농사용,"2,617,241","2,389,359","1,786,060","1,589,955","1,458,328","1,521,482","1,626,098","2,326,488","2,508,264","1,818,522","1,945,555","1,973,478",
2023,경기도,시흥시,가로등,"3,109,593","3,047,925","2,607,349","2,554,412","2,290,842","2,216,240","2,113,448","2,291,779","2,463,624","2,659,984","2,904,716","3,015,189",
2023,경기도,시흥시,심 야,"4,035,512","3,782,724","2,627,996","1,804,885","1,147,349","666,411","542,712","514,257","463,950","560,867","1,276,357","2,628,666",
2023,경기도,시흥시,합 계,"471,842,540","443,960,163","390,988,170","376,305,556","360,587,000","381,840,580","422,215,652","463,229,018","438,732,634","361,701,551","395,114,623","431,135,734",
2023,경기도,남양주시,주택용,"105,455,172","102,779,266","86,470,653","87,925,912","83,507,651","86,224,622","100,680,823","129,252,251","115,628,586","88,986,258","88,600,298","94,195,355",
2023,경기도,남양주시,일반용,"137,757,213","128,252,777","98,973,239","90,351,689","85,450,386","95,070,675","107,804,367","123,088,743","114,018,824","89,591,337","90,667,478","110,612,993",
2023,경기도,남양주시,교육용,"10,767,876","7,079,814","6,014,023","5,122,485","3,774,673","4,014,170","5,161,138","4,207,848","5,526,846","3,984,507","4,317,676","7,855,786",
2023,경기도,남양주시,산업용,"96,628,748","88,334,545","79,017,170","75,369,878","72,003,587","73,903,443","77,880,348","80,407,622","78,285,657","69,134,300","76,493,652","84,246,647",
2023,경기도,남양주시,농사용,"6,876,612","6,448,629","4,866,221","4,147,451","3,591,037","3,743,995","3,923,772","5,293,593","5,417,988","4,172,712","4,378,598","5,114,162",
2023,경기도,남양주시,가로등,"4,414,326","4,114,297","3,856,402","3,791,378","3,538,984","3,454,375","3,358,953","3,596,601","3,759,654","3,975,807","4,183,202","4,461,412",
2023,경기도,남양주시,심 야,"12,961,445","11,949,737","8,005,874","5,562,103","3,809,386","2,178,207","1,599,948","1,457,644","1,437,724","2,231,412","4,591,875","8,091,632",
2023,경기도,남양주시,합 계,"374,861,392","348,959,065","287,203,582","272,270,896","255,675,704","268,589,487","300,409,349","347,304,302","324,075,279","262,076,333","273,232,779","314,577,987",
2023,경기도,하남시,주택용,"48,749,546","47,513,102","40,711,951","42,116,449","40,877,496","45,969,768","55,135,912","67,748,772","58,548,924","43,934,798","43,351,045","45,500,377",
2023,경기도,하남시,일반용,"74,525,429","67,882,027","54,778,920","51,997,617","53,242,475","60,973,984","69,619,679","77,040,561","69,183,579","53,627,992","54,196,327","64,080,847",
2023,경기도,하남시,교육용,"2,918,219","2,185,597","1,830,937","1,478,907","1,163,308","1,371,518","1,786,296","1,368,692","1,856,115","1,228,814","1,653,050","2,756,788",
2023,경기도,하남시,산업용,"47,557,583","44,759,821","44,191,249","43,757,465","45,481,873","45,785,093","48,759,482","49,651,054","48,037,258","45,067,791","46,292,756","46,662,312",
2023,경기도,하남시,농사용,"3,595,857","3,232,029","2,271,416","1,916,437","1,633,997","1,706,140","1,802,814","2,137,966","2,093,208","1,641,566","1,736,327","2,305,559",
2023,경기도,하남시,가로등,"1,761,465","1,707,255","1,525,912","1,557,324","1,425,165","1,403,011","1,338,027","1,446,850","1,544,658","1,590,710","1,726,463","1,721,880",
2023,경기도,하남시,심 야,"3,590,802","3,277,181","2,218,507","1,588,835","1,652,287","1,730,095","2,206,281","2,343,814","1,869,389","936,257","1,134,385","2,144,563",
2023,경기도,하남시,합 계,"182,698,901","170,557,012","147,528,892","144,413,034","145,476,601","158,939,609","180,648,491","201,737,709","183,133,131","148,027,928","150,090,353","165,172,326",
2023,경기도,양주시,주택용,"38,093,556","36,036,550","31,511,426","31,747,133","30,779,057","31,913,276","39,300,655","48,541,833","40,552,021","33,551,910","34,542,743","38,018,021",
2023,경기도,양주시,일반용,"69,570,056","64,395,492","48,932,891","44,285,947","41,354,458","45,643,899","51,873,274","58,850,386","53,848,143","42,529,289","46,841,173","58,209,949",
2023,경기도,양주시,교육용,"4,613,850","3,494,826","2,984,961","2,285,894","1,800,942","1,969,514","2,330,586","1,957,973","2,587,694","1,732,155","2,532,037","4,176,228",
2023,경기도,양주시,산업용,"113,109,472","104,153,098","93,509,136","91,495,270","82,124,620","84,781,921","84,332,854","82,318,454","88,248,473","76,320,444","93,364,642","99,151,444",
2023,경기도,양주시,농사용,"11,180,335","10,496,041","7,624,102","6,547,087","5,423,298","5,559,005","6,173,769","8,036,035","8,160,320","6,332,895","7,808,480","8,298,080",
2023,경기도,양주시,가로등,"2,722,986","2,552,404","2,394,819","2,349,298","2,186,225","2,094,807","2,032,704","2,133,238","2,226,053","2,363,665","2,531,761","2,629,197",
2023,경기도,양주시,심 야,"12,939,725","12,138,350","8,387,295","5,846,361","3,849,882","2,128,466","1,537,090","1,411,397","1,336,546","2,012,123","4,562,376","8,324,792",
2023,경기도,양주시,합 계,"252,229,980","233,266,761","195,344,630","184,556,990","167,518,482","174,090,888","187,580,932","203,249,316","196,959,250","164,842,481","192,183,212","218,807,711",
2023,경기도,여주시,주택용,"17,104,151","16,327,755","13,144,177","13,242,851","12,395,888","12,744,100","14,992,508","19,788,662","17,278,119","13,336,752","13,682,283","14,871,729",
2023,경기도,여주시,일반용,"44,000,214","41,374,603","33,698,156","30,005,536","28,634,482","31,281,958","35,377,120","40,254,696","37,326,788","30,227,404","32,970,200","38,512,022",
2023,경기도,여주시,교육용,"3,259,668","2,412,343","1,907,181","1,641,226","1,262,443","1,360,557","1,559,652","1,430,061","1,804,814","1,235,634","1,474,500","2,447,510",
2023,경기도,여주시,산업용,"51,461,149","48,034,233","46,022,642","45,147,370","43,739,389","42,795,929","42,744,466","42,928,625","42,119,625","40,245,788","43,649,829","47,481,050",
2023,경기도,여주시,농사용,"25,302,651","23,736,750","18,095,665","16,252,318","17,119,694","18,113,521","17,016,786","22,544,912","20,711,617","15,975,831","23,610,617","19,597,939",
2023,경기도,여주시,가로등,"1,331,250","1,284,289","1,222,788","1,255,226","1,218,869","1,206,666","1,123,813","1,185,492","1,193,692","1,236,206","1,301,240","1,361,422",
2023,경기도,여주시,심 야,"25,231,725","23,524,161","15,837,004","11,123,791","7,347,198","3,928,921","2,534,258","2,264,995","2,135,839","3,972,847","9,223,528","16,447,518",
2023,경기도,여주시,합 계,"167,690,808","156,694,134","129,927,613","118,668,318","111,717,963","111,431,652","115,348,603","130,397,443","122,570,494","106,230,462","125,912,197","140,719,190",
2023,경기도,화성시,주택용,"140,401,453","137,041,921","116,600,304","120,170,349","114,805,159","122,086,961","144,496,657","187,950,573","172,286,826","128,828,248","123,746,281","131,048,061",
2023,경기도,화성시,일반용,"278,322,519","258,537,493","226,519,237","210,873,815","211,839,746","231,795,098","261,054,128","287,090,254","265,155,126","220,900,709","220,292,805","252,019,260",
2023,경기도,화성시,교육용,"14,368,929","10,524,772","9,629,583","7,773,004","6,328,053","7,169,261","8,357,181","7,667,542","9,010,306","6,516,078","8,593,666","13,268,340",
2023,경기도,화성시,산업용,"1,428,053,845","1,329,614,322","1,339,721,773","1,294,144,858","1,296,508,654","1,321,291,134","1,409,137,918","1,383,059,162","1,344,599,570","1,228,177,609","1,292,059,609","1,345,660,166",
2023,경기도,화성시,농사용,"28,535,981","27,107,770","20,999,242","20,436,528","19,689,295","20,379,274","20,392,833","27,273,368","27,331,208","21,038,136","26,423,510","29,203,564",
2023,경기도,화성시,가로등,"7,694,972","7,180,493","6,643,957","6,536,003","6,014,772","5,768,761","5,804,275","6,131,209","6,512,689","6,896,357","7,366,929","7,760,914",
2023,경기도,화성시,심 야,"29,696,346","28,091,733","19,737,015","14,175,500","9,687,089","6,304,603","4,953,054","4,505,641","3,916,127","4,816,140","9,806,059","19,456,462",
2023,경기도,화성시,합 계,"1,927,074,045","1,798,098,504","1,739,851,111","1,674,110,057","1,664,872,768","1,714,795,092","1,854,196,046","1,903,677,749","1,828,811,852","1,617,173,277","1,688,288,859","1,798,416,767",
2023,경기도,파주시,주택용,"71,722,135","67,353,820","59,244,141","58,720,759","56,951,661","59,458,333","74,034,776","91,018,722","76,209,842","61,152,857","61,702,186","67,204,848",
2023,경기도,파주시,일반용,"141,443,979","131,884,944","105,104,017","93,927,802","87,898,993","96,191,252","109,614,675","124,308,885","116,114,064","93,358,724","95,089,117","118,052,768",
2023,경기도,파주시,교육용,"8,937,366","6,036,696","5,340,490","4,500,610","3,188,820","3,399,595","4,454,111","3,836,579","4,826,204","3,517,726","3,665,292","6,624,702",
2023,경기도,파주시,산업용,"575,669,971","523,531,089","529,867,973","525,807,276","542,201,468","549,198,905","587,652,513","598,460,991","572,688,023","546,756,031","542,241,391","558,708,502",
2023,경기도,파주시,농사용,"21,866,479","20,248,214","15,156,617","13,908,559","15,689,694","13,186,356","10,114,283","15,910,896","15,558,371","11,117,357","15,991,634","16,076,267",
2023,경기도,파주시,가로등,"3,506,226","3,221,839","3,051,707","2,965,343","2,707,378","2,538,639","2,442,116","2,559,087","2,744,674","2,909,471","3,184,081","3,361,965",
2023,경기도,파주시,심 야,"20,826,860","19,765,949","13,962,863","9,946,000","6,452,385","3,620,679","2,452,644","2,206,736","2,097,969","2,951,632","6,642,811","13,336,506",
2023,경기도,파주시,합 계,"843,973,016","772,042,551","731,727,808","709,776,349","715,090,399","727,593,759","790,765,118","838,301,896","790,239,147","721,763,798","728,516,512","783,365,558",
2023,경기도,광주시,주택용,"55,748,017","54,270,719","45,254,590","46,580,363","44,094,274","45,796,969","53,703,695","70,044,154","62,325,712","47,654,016","47,780,948","50,752,296",
2023,경기도,광주시,일반용,"97,196,041","89,058,815","68,945,985","62,550,024","59,606,035","64,701,955","72,779,005","82,613,681","77,769,183","62,994,034","66,197,696","81,166,020",
